Id,predicted
17054,901.7775183
17055,892.3738351
17056,904.2164076
17057,796.2559877
17058,840.0077753
17059,917.6376944
17060,856.1609053
17061,821.7914965
17062,897.9270017
17063,822.350377
17064,888.0626125
17065,996.2010076
17066,859.1907205
17067,896.333923
17068,915.135139
17069,835.5223543
17070,888.9069502
17071,954.8345897
17072,962.4668229
17073,804.7668311
17074,919.7132302
17075,844.0596947
17076,885.2988773
17077,815.2849545
17078,954.265594
17079,906.9715987
17080,811.9631457
17081,808.0577226
17082,859.7037072
17083,812.1699863
17084,955.1688966
17085,917.1956641
17086,909.6719594
17087,899.0405962
17088,860.2784765
17089,903.8189161
17090,880.9159074
17091,914.702252
17092,862.2806393
17093,947.6238166
17094,944.8930474
17095,894.8086728
17096,877.0855357
17097,931.9606647
17098,914.0065421
17099,877.9711504
17100,922.1991406
17101,807.1711325
17102,988.9674214
17103,979.1651187
17104,930.5526942
17105,971.893658
17106,970.1659455
17107,928.8154058
17108,934.4507673
17109,948.4516074
17110,845.5080027
17111,932.3925154
17112,791.3041627
17113,995.4542813
17114,877.9597126
17115,892.6976282
17116,978.8102415
17117,898.4541592
17118,863.5643117
17119,939.0432741
17120,834.9447873
17121,869.6103442
17122,955.9666592
17123,901.1134136
17124,862.8757825
17125,946.2984391
17126,935.8151496
17127,940.300106
17128,828.0497401
17129,853.0894234
17130,968.4663038
17131,977.3754505
17132,873.0025471
17133,893.033234
17134,960.7140356
17135,947.5528127
17136,890.9119278
17137,826.6225546
17138,884.1466529
17139,936.8930024
17140,891.9805041
17141,888.338148
17142,866.1594829
17143,994.7828542
17144,968.9611506
17145,853.9265069
17146,829.8976678
17147,986.8599895
17148,815.5721566
17149,871.213199
17150,833.2442439
17151,959.7796169
17152,904.8966702
17153,914.4148154
17154,807.1757828
17155,904.8326843
17156,855.67293
17157,827.1373698
17158,890.2507277
17159,913.65406
17160,911.8849981
17161,895.6898881
17162,871.4352188
17163,862.0325871
17164,867.7110689
17165,915.8783781
17166,860.9533428
17167,858.5603195
17168,826.9492123
17169,801.4732038
17170,913.2224383
17171,854.1693766
17172,828.5159664
17173,790.5639622
17174,902.58799
17175,952.3375671
17176,970.2351565
17177,945.5440369
17178,909.1403122
17179,858.9406979
17180,848.4717472
17181,964.3008407
17182,987.8309035
17183,807.4871235
17184,887.2210647
17185,860.1311215
17186,987.172606
17187,897.2227367
17188,829.792687
17189,953.826945
17190,961.555867
17191,965.0762236
17192,929.5085149
17193,860.4229667
17194,993.7937655
17195,852.202424
17196,795.3576934
17197,784.2231295
17198,819.4678218
17199,888.1982132
17200,879.6589376
17201,915.1609738
17202,892.0819658
17203,863.7003657
17204,892.4914425
17205,1001.819784
17206,921.1024512
17207,871.0298371
17208,885.7512413
17209,987.4096799
17210,916.2873772
17211,889.624516
17212,901.8119441
17213,879.5500947
17214,942.1988584
17215,957.9887786
17216,898.8929384
17217,948.1847975
17218,789.2551797
17219,905.3536555
17220,867.5669645
17221,828.7323114
17222,831.1469378
17223,801.2705333
17224,874.2830483
17225,907.8269277
17226,919.08168
17227,843.8777526
17228,885.9604893
17229,810.2206141
17230,815.071567
17231,869.8136019
17232,926.0984315
17233,1008.554293
17234,923.0051906
17235,945.8587271
17236,963.2248163
17237,949.6172122
17238,979.4117919
17239,890.582734
17240,894.5314894
17241,1002.594401
17242,963.9414935
17243,867.6370305
17244,871.4811126
17245,904.9930679
17246,908.5056533
17247,888.9178981
17248,955.5571951
17249,917.3967596
17250,960.9777605
17251,910.3590901
17252,934.9204794
17253,889.3720105
17254,901.9901906
17255,883.673826
17256,864.4943452
17257,951.6471614
17258,900.7858921
17259,946.9583244
17260,793.6615464
17261,910.7900074
17262,896.9031202
17263,983.5976597
17264,810.7460085
17265,897.9252238
17266,916.8311407
17267,962.6951167
17268,812.2477443
17269,900.9424887
17270,877.4027588
17271,994.7781017
17272,901.8209926
17273,868.9162775
17274,906.6266685
17275,810.031856
17276,869.719762
17277,870.9195871
17278,896.7791342
17279,888.3582499
17280,828.6313856
17281,845.3162001
17282,968.3980386
17283,929.532303
17284,870.5800517
17285,851.7829703
17286,909.770114
17287,929.518936
17288,909.3451749
17289,819.7008362
17290,865.7337389
17291,831.6069377
17292,796.9937763
17293,859.1454922
17294,910.0241242
17295,882.4909987
17296,858.9594435
17297,826.6736972
17298,914.6120639
17299,850.6578881
17300,830.5575566
17301,1005.430354
17302,975.4070785
17303,803.6374375
17304,908.6954694
17305,968.3035129
17306,795.8518125
17307,963.5826052
17308,913.2392333
17309,1007.34916
17310,903.3721531
17311,963.1852668
17312,979.8820767
17313,981.0951159
17314,919.2328918
17315,918.4469363
17316,1008.108512
17317,860.8739898
17318,996.678607
17319,919.3853665
17320,859.6054607
17321,871.6063598
17322,934.7375613
17323,921.6554598
17324,882.4295804
17325,924.5387553
17326,849.7196037
17327,811.8311241
17328,938.562451
17329,866.9934565
17330,833.2535189
17331,817.1988758
17332,868.4773885
17333,861.9716605
17334,843.5353433
17335,809.0565999
17336,915.1347129
17337,972.5185414
17338,970.3700598
17339,831.0927724
17340,997.99107
17341,894.2928494
17342,800.7897816
17343,975.6887056
17344,795.6451847
17345,891.3225583
17346,799.4706661
17347,934.8487166
17348,914.7972527
17349,820.1485333
17350,828.4900914
17351,948.9095458
17352,879.7991606
17353,831.6441931
17354,850.8419747
17355,926.8230781
17356,884.141049
17357,886.2803761
17358,790.7305838
17359,914.3526119
17360,857.8618812
17361,888.007262
17362,861.5092842
17363,854.0170176
17364,858.4842086
17365,823.913198
17366,912.4235052
17367,892.8323134
17368,871.6846032
17369,969.0753174
17370,850.2789649
17371,931.1837845
17372,948.3710236
17373,853.7934211
17374,975.9089522
17375,805.6297298
17376,961.2283817
17377,840.3905393
17378,842.4828679
17379,877.4870867
17380,909.2657931
17381,851.7676331
17382,888.2977163
17383,891.859051
17384,907.6539135
17385,914.310697
17386,796.6783933
17387,853.3604469
17388,958.8170935
17389,807.9965787
17390,900.4338134
17391,973.7195973
17392,976.8321758
17393,960.5708021
17394,921.6072953
17395,897.3849917
17396,903.5815935
17397,892.5967617
17398,955.6058235
17399,890.156824
17400,883.2223331
17401,884.2529653
17402,833.5235719
17403,969.8650761
17404,954.3601906
17405,798.8631259
17406,818.3459159
17407,867.2790874
17408,852.4920158
17409,952.1977267
17410,867.8381097
17411,881.8516308
17412,990.3741063
17413,971.3383955
17414,981.5862391
17415,965.3222737
17416,947.2655503
17417,822.3236075
17418,925.607627
17419,845.2423056
17420,947.4652097
17421,921.3546323
17422,809.868624
17423,912.9410939
17424,867.367536
17425,972.3553328
17426,829.5322215
17427,908.92772
17428,971.5083625
17429,878.1997221
17430,858.0606179
17431,858.3023682
17432,905.8868109
17433,946.8109137
17434,817.0469376
17435,875.139588
17436,872.3079613
17437,982.8704083
17438,834.2702709
17439,865.1470027
17440,966.5614598
17441,933.682493
17442,910.4480305
17443,826.8743661
17444,950.542721
17445,854.6867659
17446,863.5869552
17447,823.4216054
17448,859.3376656
17449,912.7616304
17450,911.1898561
17451,986.2146736
17452,812.5177863
17453,803.4578197
17454,816.73276
17455,912.4623267
17456,862.471662
17457,864.8221851
17458,867.9115407
17459,805.7652823
17460,834.9774118
17461,843.5992141
17462,914.81922
17463,825.6758132
17464,997.2070012
17465,880.2036746
17466,968.1269916
17467,832.7511722
17468,956.3276999
17469,917.592641
17470,844.9229642
17471,925.0898209
17472,914.7588445
17473,906.6532514
17474,799.5210444
17475,877.5880247
17476,820.4964309
17477,869.2322305
17478,889.4762463
17479,974.0454041
17480,901.1774303
17481,905.1697024
17482,940.586253
17483,938.7480618
17484,915.4046834
17485,974.8211019
17486,806.9589722
17487,887.8140361
17488,901.6831112
17489,903.3425741
17490,913.3354298
17491,969.7093039
17492,851.6612498
17493,916.0998063
17494,906.6665208
17495,873.6735216
17496,857.884704
17497,928.6679441
17498,814.7207488
17499,820.478038
17500,884.7493215
17501,994.1827626
17502,847.9395984
17503,907.2156283
17504,812.9145686
17505,886.193953
17506,847.6113756
17507,986.5050419
17508,885.9351548
17509,900.7697628
17510,882.124773
17511,924.7211077
17512,897.1544284
17513,860.0283986
17514,937.8512748
17515,865.0293757
17516,925.8394171
17517,804.385425
17518,1014.881609
17519,865.0980587
17520,995.6558017
17521,928.8173324
17522,860.3914174
17523,887.3894363
17524,940.6907381
17525,861.1376433
17526,894.6035864
17527,855.5984783
17528,845.1010727
17529,913.533975
17530,968.9608479
17531,896.9539124
17532,826.9799142
17533,924.1730137
17534,830.1473516
17535,945.0175136
17536,884.0080497
17537,868.4457364
17538,901.620902
17539,887.0017835
17540,823.8789962
17541,1002.857066
17542,886.0144094
17543,866.2010847
17544,809.3067643
17545,885.2584502
17546,803.4957847
17547,907.6119922
17548,929.3152348
17549,930.0247045
17550,988.1522763
17551,860.0478361
17552,961.6353362
17553,868.7405997
17554,812.0762128
17555,869.8990805
17556,840.3198687
17557,957.1375649
17558,865.655449
17559,884.4957955
17560,922.5468878
17561,952.0681361
17562,957.3943014
17563,886.4944607
17564,819.3439573
17565,962.3597775
17566,904.929784
17567,807.6324802
17568,826.9699838
17569,980.9533604
17570,849.8386246
17571,925.1439591
17572,887.4375911
17573,789.1586402
17574,964.1693032
17575,818.2728155
17576,832.1679738
17577,888.3429005
17578,895.1664787
17579,930.8197093
17580,898.3778902
17581,883.719621
17582,848.8573827
17583,916.9694678
17584,894.0619137
17585,822.1259452
17586,947.8942288
17587,832.5760389
17588,922.772597
17589,917.5536711
17590,949.2577555
17591,823.5935629
17592,833.4839794
17593,849.1582369
17594,870.9128533
17595,976.2290609
17596,896.3328284
17597,945.306024
17598,857.9223145
17599,880.568585
17600,953.9586797
17601,866.5018162
17602,922.4387208
17603,956.2461107
17604,889.2211319
17605,965.84393
17606,870.5078222
17607,987.375971
17608,895.6072514
17609,855.5473079
17610,860.7475512
17611,889.9283129
17612,925.2699753
17613,878.2611881
17614,849.5094096
17615,897.0770678
17616,858.6218738
17617,808.6110863
17618,919.9027272
17619,823.0724895
17620,947.7700841
17621,916.0285501
17622,997.7363184
17623,910.3014927
17624,925.8801
17625,903.2759843
17626,900.4289626
17627,910.5030146
17628,852.38093
17629,889.0134955
17630,953.2485979
17631,827.7854835
17632,951.9151302
17633,906.8838003
17634,899.3506681
17635,942.58865
17636,923.9831316
17637,958.7416011
17638,877.5786063
17639,897.0043343
17640,879.7503533
17641,929.4806968
17642,881.1579506
17643,820.009182
17644,960.9061341
17645,899.0160299
17646,819.7625166
17647,980.1770311
17648,891.3638774
17649,861.969832
17650,889.5391128
17651,957.8831556
17652,883.4203709
17653,828.8686444
17654,914.5456979
17655,808.8071998
17656,911.8882731
17657,887.8049024
17658,912.3451474
17659,832.4101973
17660,819.3682774
17661,825.7254662
17662,981.8208307
17663,819.4978815
17664,908.2013187
17665,911.4486664
17666,856.0663948
17667,879.6124548
17668,990.0436702
17669,871.1747689
17670,983.2220071
17671,877.8038734
17672,895.3760702
17673,880.4763569
17674,817.5577412
17675,882.0645079
17676,848.990114
17677,900.8596119
17678,916.6974871
17679,868.3202009
17680,894.7984635
17681,976.4198273
17682,838.586919
17683,894.9578654
17684,904.7582687
17685,809.9524113
17686,793.6386506
17687,905.6237206
17688,988.1440315
17689,915.6391217
17690,919.6558455
17691,943.246024
17692,952.1428248
17693,1000.700974
17694,833.5549235
17695,972.9616039
17696,862.8165531
17697,925.9609326
17698,922.6607953
17699,882.8916332
17700,803.9718152
17701,791.8631141
17702,901.7754539
17703,890.9795979
17704,916.5370609
17705,897.7023254
17706,837.0983251
17707,869.1129315
17708,821.9108213
17709,854.2242087
17710,841.1235542
17711,907.3263509
17712,980.1648546
17713,920.9144431
17714,911.6721909
17715,877.2572597
17716,814.3579824
17717,799.0868799
17718,901.3863161
17719,936.8718564
17720,921.7461861
17721,903.8971276
17722,878.3858227
17723,848.0963711
17724,880.8474222
17725,918.7542767
17726,999.5115165
17727,794.6756028
17728,892.534979
17729,887.7907701
17730,862.9119262
17731,890.6367196
17732,972.9485123
17733,957.2327874
17734,987.8551075
17735,955.5937805
17736,972.8866041
17737,892.8400341
17738,826.5206193
17739,858.4361521
17740,974.2755101
17741,855.8356663
17742,886.0348862
17743,872.2141487
17744,924.8784178
17745,900.4754667
17746,881.7817636
17747,891.7485189
17748,887.4638293
17749,860.2666623
17750,943.7194577
17751,853.0453788
17752,977.7086932
17753,863.2644179
17754,826.7979006
17755,898.9337003
17756,858.7797517
17757,798.3637898
17758,793.8589367
17759,830.7789438
17760,811.7155802
17761,878.7549365
17762,899.2991
17763,953.7523846
17764,1011.484279
17765,886.3971517
17766,886.7298818
17767,880.1738829
17768,927.7316512
17769,914.4141057
17770,942.3041938
17771,959.3619097
17772,884.988931
17773,977.1688544
17774,862.5984233
17775,855.023196
17776,959.9114544
17777,887.9364192
17778,852.8200956
17779,934.0606252
17780,904.594644
17781,913.5593647
17782,903.4218527
17783,899.1319274
17784,903.28329
17785,954.4962092
17786,913.8206857
17787,792.6420993
17788,879.9789162
17789,946.3418622
17790,992.8746015
17791,913.6669039
17792,936.3081332
17793,915.4190878
17794,836.5801449
17795,974.9175985
17796,855.5830138
17797,871.1839589
17798,810.3801523
17799,930.1283741
17800,887.2202458
17801,978.4792371
17802,908.3854218
17803,821.779722
17804,968.6087918
17805,865.8335616
17806,880.3605228
17807,933.700652
17808,872.186808
17809,962.8138251
17810,889.1205105
17811,970.6254491
17812,994.0619789
17813,942.6048016
17814,962.1195987
17815,996.9739316
17816,829.1371374
17817,930.8424388
17818,819.1843427
17819,862.8702535
17820,990.3379162
17821,846.3414799
17822,833.4154031
17823,937.6315991
17824,908.5880179
17825,941.4702859
17826,889.742658
17827,831.9076495
17828,792.7747435
17829,872.1432709
17830,791.8579356
17831,912.3772903
17832,863.5995326
17833,924.7141013
17834,964.9683037
17835,906.0406711
17836,991.5598372
17837,853.8720817
17838,789.6308406
17839,842.6004636
17840,903.830167
17841,966.9424125
17842,802.9155539
17843,860.8879651
17844,853.0161504
17845,891.9591572
17846,947.4691275
17847,939.6249322
17848,856.5882639
17849,901.2671057
17850,851.2110228
17851,952.9944298
17852,920.5678659
17853,993.1458098
17854,998.1155492
17855,925.425972
17856,826.1640996
17857,897.4722786
17858,873.2637269
17859,881.6558993
17860,957.6180794
17861,955.9975464
17862,867.4441642
17863,878.1253916
17864,880.656199
17865,899.5177971
17866,935.9022667
17867,897.5758757
17868,909.1783377
17869,788.0047037
17870,831.4391263
17871,977.5087334
17872,791.5558877
17873,845.135747
17874,908.0674216
17875,830.9823362
17876,888.4961156
17877,881.3510458
17878,918.8027394
17879,953.3743932
17880,871.4988252
17881,945.8956072
17882,1002.218016
17883,921.8748276
17884,884.6418265
17885,951.0168795
17886,855.6171767
17887,905.4177867
17888,815.3682952
17889,943.0508841
17890,845.8118792
17891,857.7603385
17892,894.6297251
17893,916.6797069
17894,881.4589031
17895,888.7612546
17896,858.1533936
17897,883.2327378
17898,993.0919716
17899,951.5634729
17900,970.2082883
17901,822.8587843
17902,914.5939607
17903,854.8653591
17904,943.9711873
17905,853.8585375
17906,862.2525546
17907,874.0200568
17908,925.3771855
17909,937.159068
17910,896.5567639
17911,989.6390138
17912,873.6635203
17913,962.8496952
17914,866.8754795
17915,903.2957033
17916,847.8749348
17917,888.9127395
17918,843.6172709
17919,884.351507
17920,859.9816377
17921,873.3897901
17922,896.4006404
17923,940.1580278
17924,917.1308789
17925,852.8593726
17926,805.6399438
17927,884.826524
17928,831.6441775
17929,845.4227727
17930,824.1391625
17931,923.936393
17932,857.9521255
17933,1002.043537
17934,912.1457478
17935,828.2865102
17936,927.2600962
17937,828.4739033
17938,908.3572894
17939,966.6107181
17940,959.7280529
17941,896.435373
17942,807.8994558
17943,951.2827206
17944,806.0365297
17945,1004.529277
17946,845.0165042
17947,876.2271767
17948,822.5273544
17949,912.3168221
17950,837.257708
17951,883.4357118
17952,922.959817
17953,855.1790398
17954,929.4456128
17955,835.9955284
17956,837.6572056
17957,982.7485058
17958,966.5704086
17959,901.4576092
17960,918.830223
17961,969.8557561
17962,841.6684011
17963,893.5242206
17964,865.6653753
17965,886.8534314
17966,903.9241207
17967,951.8896259
17968,853.6715692
17969,898.6904714
17970,918.6142002
17971,984.9071914
17972,937.591648
17973,882.379734
17974,887.3869058
17975,864.5987972
17976,948.8359062
17977,877.6239824
17978,843.2554698
17979,846.1227955
17980,939.8219081
17981,901.314863
17982,880.7847372
17983,897.4887509
17984,804.3599441
17985,891.3293483
17986,903.5131747
17987,963.2184201
17988,833.8333577
17989,919.6356849
17990,825.7376511
17991,912.8161348
17992,900.4371703
17993,909.4797368
17994,808.4935348
17995,790.1641844
17996,915.0207748
17997,848.7007077
17998,904.5954341
17999,978.3787346
18000,949.0933611
18001,888.8336772
18002,844.7824616
18003,844.1278734
18004,845.2489614
18005,939.669229
18006,834.1657864
18007,853.289869
18008,874.8385392
18009,789.6308406
18010,911.9793233
18011,946.6356033
18012,858.6081487
18013,904.1901675
18014,895.6757964
18015,960.0425804
18016,820.090554
18017,845.7072807
18018,922.7793349
18019,867.0519763
18020,908.8555101
18021,956.2994649
18022,985.7187499
18023,885.8419485
18024,953.1012146
18025,919.7197163
18026,872.2519401
18027,925.4526386
18028,945.6170426
18029,921.1854586
18030,798.8849889
18031,906.0520364
18032,949.3336108
18033,904.3985751
18034,850.153216
18035,967.9695366
18036,881.1123683
18037,930.0777668
18038,912.8280466
18039,813.0234667
18040,863.6642767
18041,890.8646158
18042,831.5100906
18043,922.1668854
18044,975.3760099
18045,984.2068
18046,921.856203
18047,914.3018035
18048,876.2174434
18049,821.8668275
18050,925.7425934
18051,795.4195313
18052,925.1223478
18053,911.2445295
18054,892.5452709
18055,994.4031504
18056,790.3939359
18057,978.6877404
18058,983.5214069
18059,908.2032305
18060,896.6043007
18061,843.3512014
18062,917.3814102
18063,887.8888822
18064,921.1019543
18065,987.7425362
18066,912.6038874
18067,929.4581025
18068,859.6659352
18069,890.7090044
18070,910.3664672
18071,900.7368824
18072,894.7483141
18073,864.9572534
18074,923.2687766
18075,895.8015253
18076,877.3260103
18077,860.9637043
18078,945.4333778
18079,860.6756614
18080,827.6626546
18081,945.6899418
18082,946.3319095
18083,797.1499707
18084,901.9427201
18085,914.6392689
18086,873.1646848
18087,947.720005
18088,821.4208723
18089,831.2301423
18090,945.0765344
18091,914.9441209
18092,1011.678351
18093,857.8465581
18094,860.0007347
18095,916.8238151
18096,796.5813569
18097,883.2871594
18098,886.0203725
18099,829.9730697
18100,801.9685284
18101,823.613222
18102,905.6338207
18103,926.2017094
18104,882.499236
18105,796.9305593
18106,975.4904638
18107,982.0336682
18108,913.9601398
18109,899.0068719
18110,997.2592242
18111,862.0117481
18112,932.3100519
18113,820.5377582
18114,953.1579181
18115,891.0518705
18116,815.6502535
18117,818.0031839
18118,832.6381933
18119,916.7765417
18120,897.9930679
18121,936.9661621
18122,978.4862201
18123,874.6126736
18124,886.6534919
18125,797.4489372
18126,993.645855
18127,802.1384128
18128,899.9761465
18129,898.8187151
18130,791.2803295
18131,903.6667803
18132,830.1363727
18133,838.6598577
18134,895.9094418
18135,889.7965282
18136,890.7694392
18137,897.0458575
18138,889.1423305
18139,800.6196687
18140,860.0827074
18141,934.924229
18142,951.3462328
18143,826.265277
18144,823.4771459
18145,974.0667858
18146,850.7274733
18147,831.5594287
18148,810.3272917
18149,921.3716562
18150,855.6707267
18151,943.3041887
18152,892.8566664
18153,960.2375204
18154,824.906491
18155,914.593294
18156,919.7726171
18157,847.0761475
18158,920.6655633
18159,853.9185625
18160,906.9631462
18161,962.837636
18162,897.7023254
18163,823.6231257
18164,833.8578671
18165,905.4431967
18166,970.6533257
18167,804.4318151
18168,833.0968276
18169,901.1130892
18170,981.6017466
18171,845.8574848
18172,830.4773587
18173,791.1323476
18174,979.617512
18175,820.9999725
18176,827.9210085
18177,902.5225353
18178,903.5843134
18179,806.8425004
18180,879.4433407
18181,793.5612314
18182,848.734133
18183,816.4318628
18184,884.0683621
18185,872.6261062
18186,830.7607362
18187,897.1469428
18188,844.7321391
18189,830.5282891
18190,905.7552581
18191,915.9824045
18192,801.9805871
18193,901.3242569
18194,902.9160188
18195,844.9825319
18196,803.612808
18197,813.0882123
18198,907.8958429
18199,815.74193
18200,804.6972459
18201,867.5670867
18202,854.5122707
18203,946.2278264
18204,989.8598276
18205,930.9540597
18206,881.963068
18207,822.8761314
18208,876.3796828
18209,851.2043664
18210,876.9191936
18211,928.910901
18212,836.4636732
18213,972.0424752
18214,814.5272594
18215,885.5629872
18216,862.1499857
18217,851.5948513
18218,802.214311
18219,792.4339818
18220,804.9457945
18221,927.5732643
18222,853.3385241
18223,901.7928602
18224,886.0119155
18225,896.9468943
18226,882.1910346
18227,891.5662486
18228,915.6932389
18229,799.1236071
18230,871.9102465
18231,912.952845
18232,904.2769022
18233,869.0124959
18234,942.1547612
18235,875.4032206
18236,871.3979081
18237,799.9550827
18238,894.2641259
18239,892.6487613
18240,859.464391
18241,963.3234952
18242,983.1353902
18243,823.626278
18244,903.1932053
18245,943.3041887
18246,927.1851512
18247,827.2428469
18248,935.4717754
18249,964.780248
18250,866.6661722
18251,893.5502094
18252,829.2185565
18253,938.6441502
18254,843.8391756
18255,938.1384313
18256,884.4121739
18257,879.1922585
18258,895.430542
18259,861.494424
18260,928.7901732
18261,893.2101249
18262,823.8855381
18263,911.1418345
18264,1010.154642
18265,790.7337757
18266,881.3655828
18267,849.7703047
18268,942.2943499
18269,963.047496
18270,977.7009453
18271,893.0500336
18272,973.2325599
18273,858.5988128
18274,825.953369
18275,877.53555
18276,846.7903429
18277,942.6768749
18278,897.7135528
18279,910.9313016
18280,949.5674481
18281,848.4276993
18282,914.8149593
18283,886.5534723
18284,805.3947289
18285,950.4888113
18286,886.888315
18287,946.3098597
18288,875.6704964
18289,819.2458573
18290,815.1787783
18291,870.0407333
18292,962.7876837
18293,882.1508157
18294,872.0117339
18295,938.744024
18296,883.5940256
18297,863.2657049
18298,911.352485
18299,987.0362182
18300,907.1188046
18301,902.9069155
18302,860.0284336
18303,876.9274816
18304,951.7169437
18305,889.1870886
18306,854.613078
18307,962.8283438
18308,850.8330487
18309,862.0563494
18310,870.7898716
18311,909.5882742
18312,884.2371631
18313,997.3436341
18314,889.7410033
18315,864.1265102
18316,876.3082534
18317,921.3643349
18318,885.4800492
18319,887.979937
18320,948.2959372
18321,905.839514
18322,822.7612202
18323,897.7654045
18324,898.7326459
18325,958.0050498
18326,901.5508812
18327,877.7323887
18328,828.989585
18329,920.474655
18330,895.0282616
18331,955.4742028
18332,996.7692193
18333,942.7555629
18334,882.662258
18335,880.0034585
18336,814.8902625
18337,975.0579744
18338,830.8058216
18339,862.8397326
18340,919.073577
18341,890.5673182
18342,787.1278312
18343,903.1618323
18344,979.4446343
18345,889.8981706
18346,907.2794522
18347,864.4624799
18348,914.5203478
18349,922.8982192
18350,861.411144
18351,898.2042683
18352,897.2785927
18353,890.0775758
18354,967.9644966
18355,809.2005937
18356,948.2458587
18357,936.3898637
18358,879.2334155
18359,815.7957364
18360,877.114598
18361,852.5595988
18362,871.5092572
18363,924.1217247
18364,892.9501447
18365,936.9728296
18366,921.5090691
18367,923.3585027
18368,844.8029408
18369,805.8937418
18370,944.739386
18371,823.1669565
18372,944.1948657
18373,992.8561198
18374,787.3738261
18375,855.8292824
18376,835.2631182
18377,933.7292058
18378,863.1736342
18379,1011.243391
18380,885.8330114
18381,915.7408344
18382,940.1448832
18383,931.8367925
18384,931.3138312
18385,823.207262
18386,890.7538893
18387,874.7235258
18388,909.3274816
18389,921.9540854
18390,791.1446899
18391,902.3125043
18392,929.8768456
18393,893.9407549
18394,808.9189347
18395,980.3333282
18396,799.8982653
18397,901.9252395
18398,902.0411992
18399,912.9601078
18400,908.7867914
18401,907.6001899
18402,981.5273101
18403,887.4518844
18404,829.2638115
18405,875.1832061
18406,982.1776386
18407,1004.437876
18408,844.3769782
18409,937.9397985
18410,904.4102017
18411,942.6792393
18412,958.6180202
18413,836.8667255
18414,883.7555286
18415,991.8156608
18416,907.7760444
18417,885.4054279
18418,844.3072512
18419,940.8788791
18420,907.1504801
18421,939.2555054
18422,898.8167565
18423,884.2795651
18424,799.6115389
18425,854.6283996
18426,897.0505117
18427,987.1532259
18428,989.415788
18429,845.8177393
18430,853.919181
18431,815.9958385
18432,840.6117887
18433,972.4000284
18434,952.4150695
18435,873.5038458
18436,970.3779053
18437,874.9047041
18438,855.0243909
18439,867.8443087
18440,913.4277133
18441,891.9487655
18442,961.9548457
18443,990.9670194
18444,959.7462515
18445,949.9261013
18446,946.8463256
18447,860.4104116
18448,988.5220653
18449,967.1145504
18450,900.6134434
18451,798.3096367
18452,905.6811059
18453,875.4733853
18454,818.3458606
18455,845.771022
18456,879.4385492
18457,863.5933614
18458,858.9437324
18459,835.5963609
18460,894.8223032
18461,899.5546074
18462,867.0334627
18463,857.9897517
18464,817.3689021
18465,912.9569367
18466,964.588079
18467,945.4627086
18468,874.4368151
18469,882.8453889
18470,973.0972748
18471,891.0202783
18472,872.9492058
18473,921.9609879
18474,965.1019133
18475,906.3085685
18476,880.0452816
18477,942.1545361
18478,851.4161559
18479,845.1152475
18480,886.112345
18481,874.6344297
18482,920.4372937
18483,882.0194103
18484,900.8109087
18485,902.6802856
18486,862.4794134
18487,897.8797445
18488,872.1637548
18489,861.3382802
18490,879.7941792
18491,831.484894
18492,951.0067521
18493,878.5760643
18494,827.537573
18495,879.2844554
18496,966.8524221
18497,888.3287093
18498,856.8394169
18499,811.9496136
18500,875.233217
18501,981.5814553
18502,893.0292004
18503,822.0929616
18504,899.0085505
18505,878.977627
18506,901.7501427
18507,925.4910291
18508,829.3541921
18509,871.1067129
18510,961.6602604
18511,914.0855492
18512,990.6080435
18513,881.826358
18514,811.7734005
18515,917.2320721
18516,896.4702879
18517,961.9983823
18518,873.2657994
18519,876.3808835
18520,815.0468114
18521,984.0991788
18522,951.6307918
18523,859.1332097
18524,922.7806164
18525,937.0008168
18526,945.8101616
18527,847.6404693
18528,863.9449936
18529,878.6293905
18530,803.7095765
18531,900.9045508
18532,875.4305847
18533,913.992698
18534,875.1036229
18535,907.6619219
18536,981.9807999
18537,858.0821262
18538,960.2779683
18539,923.3852839
18540,981.7309425
18541,915.0196646
18542,896.4526501
18543,915.8640724
18544,876.4003793
18545,877.1912434
18546,946.9631205
18547,800.5252414
18548,897.5283934
18549,866.5224464
18550,961.9190398
18551,909.6515971
18552,927.5422348
18553,830.5684094
18554,866.1714864
18555,848.0605506
18556,894.437726
18557,956.8736702
18558,894.6538765
18559,952.0119852
18560,886.0405611
18561,899.3907725
18562,859.3971154
18563,841.3151442
18564,950.4888113
18565,894.7393125
18566,908.6956425
18567,927.2308262
18568,926.8830009
18569,946.9785683
18570,979.9142089
18571,953.4441202
18572,858.5593628
18573,937.1316916
18574,891.6809546
18575,908.9503426
18576,914.9805761
18577,907.0660616
18578,832.5476157
18579,939.8161194
18580,870.3092102
18581,879.2614021
18582,823.5391413
18583,827.7751427
18584,998.5000523
18585,917.1399195
18586,951.1540918
18587,866.3290123
18588,915.1022303
18589,872.9458214
18590,817.4213211
18591,934.069617
18592,820.1724537
18593,907.1177865
18594,938.3891025
18595,965.6664244
18596,895.1073836
18597,812.8341469
18598,893.043863
18599,827.1933514
18600,993.2930665
18601,937.1360942
18602,908.3125894
18603,955.4727132
18604,900.6936327
18605,826.4993282
18606,937.9027598
18607,850.2468321
18608,907.7975636
18609,981.6956653
18610,935.9986371
18611,916.9500278
18612,894.8233679
18613,823.3100988
18614,862.4058719
18615,819.3587825
18616,877.0068274
18617,877.9707786
18618,857.7283325
18619,850.2681278
18620,842.8155986
18621,827.5338958
18622,892.2432322
18623,935.6618875
18624,862.1307079
18625,860.4872478
